participant_id	condition	accuracy	reaction_time
sub-24091	congruent	1	0.490
sub-24091	congruent	1	1.002
sub-24091	congruent	0	0.789
sub-24091	congruent	1	0.675
sub-24091	incongruent	1	0.859
sub-24091	congruent	1	1.113
sub-24091	incongruent	1	1.071
sub-24091	incongruent	1	0.901
sub-24091	congruent	1	0.652
sub-24091	incongruent	1	0.711
sub-24091	incongruent	0	0.773
sub-24091	incongruent	1	0.707
sub-24091	incongruent	1	1.294
sub-24091	congruent	1	1.456
sub-24091	incongruent	1	0.823
sub-24091	congruent	1	0.830
sub-24091	congruent	1	0.847
sub-24091	incongruent	1	1.295
sub-24091	congruent	1	0.617
sub-24091	congruent	1	0.467
sub-24091	incongruent	1	1.084
sub-24091	congruent	1	0.713
sub-24091	incongruent	0	0.848
sub-24091	congruent	1	0.777
sub-24091	congruent	0	0.000
sub-24091	incongruent	1	0.007
sub-24091	incongruent	0	0.368
sub-24091	congruent	1	0.344
sub-24091	congruent	1	0.604
sub-24091	incongruent	0	0.242
sub-24091	congruent	1	0.447
sub-24091	congruent	1	0.575
sub-24091	incongruent	0	0.605
sub-24091	congruent	0	0.769
sub-24091	incongruent	1	1.099
sub-24091	incongruent	1	1.092
sub-24091	incongruent	0	0.306
sub-24091	congruent	1	0.511
sub-24091	incongruent	1	0.887
sub-24091	incongruent	0	0.519
sub-24091	congruent	1	0.817
sub-24091	incongruent	0	0.819
sub-24091	congruent	1	0.597
sub-24091	incongruent	1	1.173
sub-24091	congruent	1	0.822
sub-24091	congruent	1	0.651
sub-24091	incongruent	1	1.374
sub-24091	incongruent	1	1.090
sub-24091	incongruent	0	0.790
sub-24091	incongruent	1	0.847
sub-24091	congruent	1	0.795
sub-24091	congruent	1	0.728
sub-24091	incongruent	1	0.796
sub-24091	congruent	1	0.671
