participant_id	condition	accuracy	reaction_time
sub-23262	incongruent	1	0.221
sub-23262	congruent	1	0.430
sub-23262	incongruent	0	0.240
sub-23262	congruent	1	0.191
sub-23262	incongruent	0	0.209
sub-23262	incongruent	1	0.184
sub-23262	incongruent	1	0.163
sub-23262	incongruent	0	0.007
sub-23262	incongruent	0	0.185
sub-23262	incongruent	0	0.476
sub-23262	incongruent	0	0.226
sub-23262	incongruent	1	0.209
sub-23262	congruent	0	0.189
sub-23262	congruent	0	0.212
sub-23262	incongruent	1	0.216
sub-23262	incongruent	0	0.225
sub-23262	incongruent	0	0.098
sub-23262	congruent	1	0.162
sub-23262	congruent	0	0.216
sub-23262	incongruent	1	0.238
sub-23262	congruent	0	0.086
sub-23262	congruent	0	0.212
sub-23262	incongruent	0	0.153
sub-23262	congruent	1	0.047
sub-23262	congruent	0	0.092
sub-23262	congruent	0	0.424
sub-23262	incongruent	0	0.013
sub-23262	congruent	0	0.241
sub-23262	congruent	0	0.153
sub-23262	congruent	1	0.206
sub-23262	incongruent	1	0.140
sub-23262	incongruent	0	0.204
sub-23262	congruent	0	0.200
sub-23262	incongruent	0	0.013
sub-23262	incongruent	0	0.063
sub-23262	congruent	1	0.302
sub-23262	congruent	1	0.059
sub-23262	incongruent	1	0.019
sub-23262	incongruent	0	0.459
sub-23262	incongruent	0	0.433
sub-23262	incongruent	0	0.288
sub-23262	congruent	1	0.594
sub-23262	incongruent	0	0.030
sub-23262	incongruent	0	0.397
sub-23262	congruent	0	0.259
sub-23262	incongruent	1	0.230
sub-23262	congruent	1	0.450
sub-23262	congruent	1	0.261
sub-23262	incongruent	0	0.011
sub-23262	congruent	1	0.139
sub-23262	incongruent	1	0.220
sub-23262	congruent	0	0.021
sub-23262	congruent	1	0.206
sub-23262	congruent	0	0.180
sub-23262	congruent	1	0.004
sub-23262	congruent	1	0.389
sub-23262	congruent	1	0.314
sub-23262	incongruent	1	0.275
sub-23262	congruent	1	0.604
sub-23262	congruent	1	0.114
sub-23262	incongruent	0	0.087
