participant_id	condition	accuracy	reaction_time
sub-23836	incongruent	1	0.646
sub-23836	congruent	1	0.516
sub-23836	incongruent	1	0.841
sub-23836	incongruent	1	0.871
sub-23836	congruent	0	0.590
sub-23836	congruent	1	0.514
sub-23836	congruent	1	0.605
sub-23836	congruent	1	0.519
sub-23836	incongruent	1	1.443
sub-23836	congruent	1	0.645
sub-23836	congruent	1	0.512
sub-23836	incongruent	0	0.448
sub-23836	congruent	1	0.532
sub-23836	congruent	1	0.549
sub-23836	congruent	0	0.459
sub-23836	congruent	1	0.452
sub-23836	congruent	1	0.464
sub-23836	congruent	1	0.558
sub-23836	incongruent	0	0.573
sub-23836	incongruent	1	0.709
sub-23836	incongruent	1	0.847
sub-23836	congruent	1	0.781
sub-23836	congruent	1	0.556
sub-23836	incongruent	0	0.683
sub-23836	incongruent	1	0.680
sub-23836	congruent	1	0.527
sub-23836	incongruent	1	0.732
sub-23836	incongruent	1	0.994
sub-23836	congruent	1	0.878
sub-23836	incongruent	1	0.587
sub-23836	incongruent	0	1.005
sub-23836	incongruent	0	0.895
sub-23836	incongruent	1	1.283
sub-23836	incongruent	1	0.995
sub-23836	congruent	1	0.848
sub-23836	congruent	1	0.608
sub-23836	incongruent	1	1.206
sub-23836	congruent	1	0.568
sub-23836	congruent	1	0.477
sub-23836	incongruent	1	0.474
sub-23836	incongruent	0	0.551
sub-23836	congruent	1	0.447
sub-23836	incongruent	1	1.351
sub-23836	congruent	1	0.589
sub-23836	incongruent	1	0.616
sub-23836	incongruent	1	0.912
sub-23836	congruent	1	0.683
sub-23836	congruent	1	0.589
sub-23836	incongruent	0	0.469
sub-23836	incongruent	1	0.547
sub-23836	incongruent	1	0.617
sub-23836	congruent	1	1.018
sub-23836	incongruent	0	0.718
sub-23836	congruent	0	0.714
sub-23836	congruent	1	0.753
sub-23836	incongruent	1	0.407
sub-23836	incongruent	1	0.950
sub-23836	congruent	1	1.101
sub-23836	congruent	1	0.692
sub-23836	congruent	1	0.564
sub-23836	incongruent	0	0.476
sub-23836	incongruent	0	0.566
sub-23836	congruent	1	0.699
sub-23836	incongruent	1	1.098
sub-23836	incongruent	1	0.681
sub-23836	congruent	1	0.707
sub-23836	incongruent	0	0.559
sub-23836	incongruent	1	0.594
sub-23836	incongruent	1	0.576
sub-23836	congruent	1	0.693
sub-23836	incongruent	0	0.624
sub-23836	congruent	1	0.639
sub-23836	incongruent	1	0.399
sub-23836	congruent	1	0.796
sub-23836	incongruent	0	0.983
sub-23836	incongruent	1	1.006
sub-23836	congruent	1	0.766
sub-23836	incongruent	1	1.168
sub-23836	incongruent	1	1.141
sub-23836	incongruent	0	0.716
sub-23836	incongruent	1	0.551
sub-23836	congruent	1	0.524
sub-23836	incongruent	0	0.513
sub-23836	incongruent	1	1.233
sub-23836	incongruent	1	0.917
sub-23836	congruent	1	0.865
sub-23836	congruent	1	0.515
sub-23836	congruent	1	0.701
sub-23836	incongruent	1	0.831
sub-23836	congruent	1	0.940
sub-23836	incongruent	1	1.065
sub-23836	congruent	1	0.546
sub-23836	incongruent	1	1.440
sub-23836	incongruent	1	0.781
sub-23836	incongruent	1	0.751
sub-23836	congruent	0	0.413
sub-23836	congruent	1	0.623
sub-23836	congruent	1	0.603
sub-23836	congruent	1	0.568
sub-23836	incongruent	0	0.346
sub-23836	congruent	1	0.717
sub-23836	congruent	1	0.436
sub-23836	congruent	1	0.459
sub-23836	congruent	1	0.559
sub-23836	incongruent	1	0.710
sub-23836	incongruent	1	1.190
sub-23836	congruent	1	0.581
sub-23836	congruent	1	0.441
sub-23836	congruent	1	0.868
sub-23836	incongruent	0	0.569
sub-23836	congruent	1	0.629
sub-23836	congruent	1	0.585
sub-23836	incongruent	1	1.223
sub-23836	incongruent	0	0.889
sub-23836	congruent	1	0.833
sub-23836	congruent	1	0.523
sub-23836	incongruent	0	0.675
sub-23836	incongruent	1	0.983
sub-23836	congruent	1	0.628
sub-23836	incongruent	1	0.954
sub-23836	incongruent	0	0.644
sub-23836	congruent	1	0.517
sub-23836	incongruent	1	0.690
sub-23836	incongruent	0	1.002
sub-23836	congruent	1	0.735
sub-23836	congruent	1	0.470
sub-23836	congruent	1	0.269
sub-23836	congruent	0	0.323
sub-23836	congruent	1	0.375
sub-23836	incongruent	1	1.034
sub-23836	congruent	1	0.827
sub-23836	congruent	0	0.341
sub-23836	congruent	1	0.629
sub-23836	congruent	1	0.572
sub-23836	incongruent	1	1.192
sub-23836	congruent	1	0.585
sub-23836	incongruent	1	0.936
sub-23836	incongruent	1	0.963
sub-23836	congruent	1	0.666
sub-23836	congruent	1	0.430
sub-23836	incongruent	0	0.560
sub-23836	incongruent	1	0.980
sub-23836	congruent	1	0.716
sub-23836	incongruent	1	1.167
sub-23836	incongruent	1	1.536
sub-23836	incongruent	1	1.110
sub-23836	incongruent	1	1.630
sub-23836	incongruent	1	0.754
sub-23836	incongruent	1	0.719
sub-23836	incongruent	1	0.955
sub-23836	congruent	1	0.661
sub-23836	incongruent	0	0.361
sub-23836	incongruent	0	1.048
sub-23836	congruent	1	0.796
sub-23836	incongruent	1	0.852
sub-23836	incongruent	1	0.605
sub-23836	incongruent	0	0.886
sub-23836	incongruent	1	0.986
sub-23836	congruent	1	0.619
sub-23836	congruent	1	0.640
sub-23836	congruent	1	0.503
sub-23836	congruent	1	0.527
sub-23836	congruent	1	0.465
sub-23836	incongruent	1	1.082
sub-23836	congruent	1	0.999
sub-23836	incongruent	1	1.013
sub-23836	congruent	1	0.578
sub-23836	congruent	1	0.540
sub-23836	incongruent	1	1.320
sub-23836	congruent	1	0.585
sub-23836	congruent	1	0.465
sub-23836	incongruent	1	0.897
sub-23836	congruent	1	0.516
sub-23836	incongruent	1	0.853
sub-23836	incongruent	1	0.755
sub-23836	congruent	0	0.683
sub-23836	congruent	1	0.476
