participant_id	condition	accuracy	reaction_time
sub-24393	incongruent	1	0.416
sub-24393	incongruent	0	0.371
sub-24393	incongruent	1	0.443
sub-24393	incongruent	1	0.398
sub-24393	congruent	1	0.334
sub-24393	congruent	1	0.356
sub-24393	congruent	1	0.338
sub-24393	incongruent	1	0.343
sub-24393	incongruent	1	0.473
sub-24393	congruent	1	0.311
sub-24393	incongruent	1	0.451
sub-24393	congruent	1	0.306
sub-24393	incongruent	1	0.391
sub-24393	incongruent	1	0.401
sub-24393	incongruent	1	0.456
sub-24393	congruent	1	0.359
sub-24393	congruent	1	0.329
sub-24393	incongruent	1	0.389
sub-24393	congruent	1	0.357
sub-24393	incongruent	1	0.442
sub-24393	congruent	1	0.337
sub-24393	incongruent	0	0.364
sub-24393	incongruent	1	0.488
sub-24393	incongruent	1	0.441
sub-24393	incongruent	1	0.446
sub-24393	incongruent	1	0.400
sub-24393	congruent	1	0.375
sub-24393	congruent	1	0.378
sub-24393	congruent	1	0.345
sub-24393	congruent	1	0.369
sub-24393	congruent	1	0.334
sub-24393	incongruent	1	0.416
sub-24393	incongruent	1	0.436
sub-24393	incongruent	1	0.532
sub-24393	incongruent	1	0.397
sub-24393	congruent	1	0.356
sub-24393	congruent	1	0.377
sub-24393	congruent	1	0.366
sub-24393	incongruent	1	0.425
sub-24393	congruent	1	0.346
sub-24393	incongruent	0	0.332
sub-24393	incongruent	1	0.466
sub-24393	incongruent	0	0.321
sub-24393	incongruent	1	0.380
sub-24393	congruent	1	0.355
sub-24393	congruent	1	0.343
sub-24393	congruent	1	0.321
sub-24393	congruent	1	0.378
sub-24393	incongruent	0	0.291
sub-24393	congruent	1	0.329
sub-24393	congruent	1	0.314
sub-24393	congruent	1	0.298
sub-24393	congruent	1	0.342
sub-24393	congruent	1	0.326
