participant_id	condition	accuracy	reaction_time
sub-23567	congruent	1	0.296
sub-23567	incongruent	0	0.295
sub-23567	congruent	1	0.298
sub-23567	congruent	1	0.290
sub-23567	incongruent	1	0.354
sub-23567	incongruent	0	0.286
sub-23567	incongruent	0	0.345
sub-23567	incongruent	1	0.376
sub-23567	incongruent	1	0.422
sub-23567	incongruent	1	0.402
